Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;1;5000000000;201692;1726121499536057882
1;5000;10;0;1;5000000000;217290;1726121499546102697
2;5000;10;0;1;5000000000;220108;1726121499556083144
3;5000;10;0;1;5000000000;195213;1726121499566092530
4;5000;10;0;1;5000000000;145364;1726121499576020236
5;5000;10;0;1;5000000000;155543;1726121499586052205
6;5000;10;0;1;5000000000;147445;1726121499596050531
7;5000;10;0;1;5000000000;146427;1726121499606045452
8;5000;10;0;1;5000000000;148204;1726121499616014765
9;5000;10;0;1;5000000000;144088;1726121499626052833
10;5000;10;0;1;5000000000;141626;1726121499636016953
11;5000;10;0;1;5000000000;150267;1726121499646044622
12;5000;10;0;1;5000000000;141504;1726121499656054806
13;5000;10;0;1;5000000000;168964;1726121499666044774
14;5000;10;0;1;5000000000;168619;1726121499676033616
15;5000;10;0;1;5000000000;148145;1726121499686046717
16;5000;10;0;1;5000000000;149886;1726121499696025428
17;5000;10;0;1;5000000000;144241;1726121499706057226
18;5000;10;0;1;5000000000;144696;1726121499716059487
19;5000;10;0;1;5000000000;147906;1726121499726051818
20;5000;10;0;1;5000000000;142110;1726121499736058682
21;5000;10;0;1;5000000000;154315;1726121499746059135
22;5000;10;0;1;5000000000;148584;1726121499756053991
23;5000;10;0;1;5000000000;150040;1726121499766053329
24;5000;10;0;1;5000000000;143638;1726121499776058847
25;5000;10;0;1;5000000000;146466;1726121499786061420
26;5000;10;0;1;5000000000;144743;1726121499796060467
27;5000;10;0;1;5000000000;141753;1726121499806055391
28;5000;10;0;1;5000000000;142796;1726121499816055034
29;5000;10;0;1;5000000000;144252;1726121499826058649
30;5000;10;0;1;5000000000;150516;1726121499836025835
31;5000;10;0;1;5000000000;146918;1726121499846059876
32;5000;10;0;1;5000000000;145717;1726121499856057247
33;5000;10;0;1;5000000000;152750;1726121499866052032
34;5000;10;0;1;5000000000;142222;1726121499876025469
35;5000;10;0;1;5000000000;144647;1726121499886050443
36;5000;10;0;1;5000000000;149235;1726121499896023355
37;5000;10;0;1;5000000000;153057;1726121499906062365
38;5000;10;0;1;5000000000;143582;1726121499916057898
39;5000;10;0;1;5000000000;150899;1726121499926055922
40;5000;10;0;1;5000000000;144727;1726121499936062213
41;5000;10;0;1;5000000000;145215;1726121499946056876
42;5000;10;0;1;5000000000;141883;1726121499956028122
43;5000;10;0;1;5000000000;142241;1726121499966065981
44;5000;10;0;1;5000000000;144337;1726121499976059970
45;5000;10;0;1;5000000000;153231;1726121499986060419
46;5000;10;0;1;5000000000;142024;1726121499996061106
47;5000;10;0;1;5000000000;147952;1726121500006058203
48;5000;10;0;1;5000000000;140750;1726121500016072129
49;5000;10;0;1;5000000000;147473;1726121500026064839
