Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;4;1000000000;246101;1726122220872516950
1;5000;10;0;4;1000000000;219196;1726122220882516814
2;5000;10;0;4;1000000000;266065;1726122220892536875
3;5000;10;0;4;1000000000;245200;1726122220902536965
4;5000;10;0;4;1000000000;279549;1726122220912542719
5;5000;10;0;4;1000000000;206789;1726122220922487268
6;5000;10;0;4;1000000000;110865;1726122220932453995
7;5000;10;0;4;1000000000;101240;1726122220942452885
8;5000;10;0;4;1000000000;102689;1726122220952452338
9;5000;10;0;4;1000000000;101508;1726122220962455004
10;5000;10;0;4;1000000000;99378;1726122220972452926
11;5000;10;0;4;1000000000;103801;1726122220982451563
12;5000;10;0;4;1000000000;104927;1726122220992454303
13;5000;10;0;4;1000000000;104884;1726122221002454764
14;5000;10;0;4;1000000000;100847;1726122221012453536
15;5000;10;0;4;1000000000;139580;1726122221022440968
16;5000;10;0;4;1000000000;151434;1726122221032470397
17;5000;10;0;4;1000000000;113278;1726122221042458809
18;5000;10;0;4;1000000000;116164;1726122221052456967
19;5000;10;0;4;1000000000;101265;1726122221062457132
20;5000;10;0;4;1000000000;100756;1726122221072453810
21;5000;10;0;4;1000000000;98489;1726122221082453255
22;5000;10;0;4;1000000000;98376;1726122221092449970
23;5000;10;0;4;1000000000;99001;1726122221102454418
24;5000;10;0;4;1000000000;99671;1726122221112456160
25;5000;10;0;4;1000000000;101991;1726122221122455800
26;5000;10;0;4;1000000000;100053;1726122221132457487
27;5000;10;0;4;1000000000;112329;1726122221142465043
28;5000;10;0;4;1000000000;115789;1726122221152464287
29;5000;10;0;4;1000000000;109524;1726122221162459154
30;5000;10;0;4;1000000000;110955;1726122221172461198
31;5000;10;0;4;1000000000;104651;1726122221182459138
32;5000;10;0;4;1000000000;106534;1726122221192461017
33;5000;10;0;4;1000000000;111012;1726122221202459712
34;5000;10;0;4;1000000000;100915;1726122221212457028
35;5000;10;0;4;1000000000;98606;1726122221222457543
36;5000;10;0;4;1000000000;102663;1726122221232459530
37;5000;10;0;4;1000000000;101675;1726122221242458205
38;5000;10;0;4;1000000000;104071;1726122221252459965
39;5000;10;0;4;1000000000;105003;1726122221262460024
40;5000;10;0;4;1000000000;101029;1726122221272461012
41;5000;10;0;4;1000000000;101131;1726122221282459470
42;5000;10;0;4;1000000000;100649;1726122221292458379
43;5000;10;0;4;1000000000;99861;1726122221302459942
44;5000;10;0;4;1000000000;100006;1726122221312457838
45;5000;10;0;4;1000000000;99732;1726122221322461870
46;5000;10;0;4;1000000000;102992;1726122221332467383
47;5000;10;0;4;1000000000;101401;1726122221342461121
48;5000;10;0;4;1000000000;99529;1726122221352459427
49;5000;10;0;4;1000000000;102881;1726122221362463752
