Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;1;8000000000;20793964;1726095751407751592
1;350000;10;0;1;8000000000;2473583;1726095751427283678
2;350000;10;0;1;8000000000;2059943;1726095751428736384
3;350000;10;0;1;8000000000;1397199;1726095751437748213
4;350000;10;0;1;8000000000;1116970;1726095751447760259
5;350000;10;0;1;8000000000;1021154;1726095751457721784
6;350000;10;0;1;8000000000;1021753;1726095751467744545
7;350000;10;0;1;8000000000;990258;1726095751477706200
8;350000;10;0;1;8000000000;938960;1726095751487699319
9;350000;10;0;1;8000000000;1098237;1726095751497732468
10;350000;10;0;1;8000000000;955576;1726095751507658655
11;350000;10;0;1;8000000000;946898;1726095751517712346
12;350000;10;0;1;8000000000;1062875;1726095751527762716
13;350000;10;0;1;8000000000;954815;1726095751537697950
14;350000;10;0;1;8000000000;960232;1726095751547672098
15;350000;10;0;1;8000000000;1202851;1726095751557745518
16;350000;10;0;1;8000000000;995906;1726095751567701040
17;350000;10;0;1;8000000000;935104;1726095751577746241
18;350000;10;0;1;8000000000;979051;1726095751587728404
19;350000;10;0;1;8000000000;1056102;1726095751597706484
20;350000;10;0;1;8000000000;943066;1726095751607760568
21;350000;10;0;1;8000000000;939330;1726095751617765301
22;350000;10;0;1;8000000000;1089981;1726095751627720995
23;350000;10;0;1;8000000000;996428;1726095751637700536
24;350000;10;0;1;8000000000;946856;1726095751647771878
25;350000;10;0;1;8000000000;1145554;1726095751657774151
26;350000;10;0;1;8000000000;964324;1726095751667726165
27;350000;10;0;1;8000000000;929124;1726095751677745915
28;350000;10;0;1;8000000000;1079198;1726095751687771105
29;350000;10;0;1;8000000000;1022936;1726095751697719633
30;350000;10;0;1;8000000000;929454;1726095751707730511
31;350000;10;0;1;8000000000;1141045;1726095751717735109
32;350000;10;0;1;8000000000;974004;1726095751727683166
33;350000;10;0;1;8000000000;979258;1726095751737774225
34;350000;10;0;1;8000000000;1031026;1726095751747727933
35;350000;10;0;1;8000000000;1068941;1726095751757689638
36;350000;10;0;1;8000000000;927963;1726095751767721702
37;350000;10;0;1;8000000000;1075092;1726095751777760281
38;350000;10;0;1;8000000000;945453;1726095751787728853
39;350000;10;0;1;8000000000;936501;1726095751797757655
40;350000;10;0;1;8000000000;1019981;1726095751807759529
41;350000;10;0;1;8000000000;996514;1726095751817730536
42;350000;10;0;1;8000000000;923039;1726095751827728921
43;350000;10;0;1;8000000000;1083288;1726095751837729674
44;350000;10;0;1;8000000000;952113;1726095751847739110
45;350000;10;0;1;8000000000;945658;1726095751857775548
46;350000;10;0;1;8000000000;1018433;1726095751867736182
47;350000;10;0;1;8000000000;1028894;1726095751877744282
48;350000;10;0;1;8000000000;917518;1726095751887725736
49;350000;10;0;1;8000000000;980051;1726095751897730126
