Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;3;15000000000;21215040;1726129238760299657
1;250000;10;0;3;15000000000;1631096;1726129238780679720
2;250000;10;0;3;15000000000;873412;1726129238790313929
3;250000;10;0;3;15000000000;815330;1726129238800335400
4;250000;10;0;3;15000000000;702208;1726129238810278406
5;250000;10;0;3;15000000000;675403;1726129238820279397
6;250000;10;0;3;15000000000;670866;1726129238830277944
7;250000;10;0;3;15000000000;672437;1726129238840271337
8;250000;10;0;3;15000000000;671667;1726129238850276476
9;250000;10;0;3;15000000000;673086;1726129238860279935
10;250000;10;0;3;15000000000;670420;1726129238870271862
11;250000;10;0;3;15000000000;674418;1726129238880277499
12;250000;10;0;3;15000000000;671916;1726129238890282377
13;250000;10;0;3;15000000000;673586;1726129238900278396
14;250000;10;0;3;15000000000;656766;1726129238910285879
15;250000;10;0;3;15000000000;655042;1726129238920284260
16;250000;10;0;3;15000000000;654388;1726129238930286079
17;250000;10;0;3;15000000000;689457;1726129238940260389
18;250000;10;0;3;15000000000;676382;1726129238950294807
19;250000;10;0;3;15000000000;655709;1726129238960279457
20;250000;10;0;3;15000000000;658108;1726129238970287385
21;250000;10;0;3;15000000000;685630;1726129238980297209
22;250000;10;0;3;15000000000;660315;1726129238990286196
23;250000;10;0;3;15000000000;658500;1726129239000281785
24;250000;10;0;3;15000000000;676078;1726129239010279601
25;250000;10;0;3;15000000000;670551;1726129239020279874
26;250000;10;0;3;15000000000;671549;1726129239030280796
27;250000;10;0;3;15000000000;669992;1726129239040279583
28;250000;10;0;3;15000000000;669296;1726129239050266392
29;250000;10;0;3;15000000000;674753;1726129239060276413
30;250000;10;0;3;15000000000;675670;1726129239070282520
31;250000;10;0;3;15000000000;670134;1726129239080274933
32;250000;10;0;3;15000000000;669436;1726129239090281825
33;250000;10;0;3;15000000000;670941;1726129239100281659
34;250000;10;0;3;15000000000;668650;1726129239110277599
35;250000;10;0;3;15000000000;670809;1726129239120283078
36;250000;10;0;3;15000000000;672340;1726129239130285859
37;250000;10;0;3;15000000000;673951;1726129239140283155
38;250000;10;0;3;15000000000;667757;1726129239150285154
39;250000;10;0;3;15000000000;672495;1726129239160284526
40;250000;10;0;3;15000000000;672833;1726129239170283289
41;250000;10;0;3;15000000000;673505;1726129239180286621
42;250000;10;0;3;15000000000;669107;1726129239190284103
43;250000;10;0;3;15000000000;672667;1726129239200282203
44;250000;10;0;3;15000000000;654719;1726129239210290485
45;250000;10;0;3;15000000000;656576;1726129239220290978
46;250000;10;0;3;15000000000;656650;1726129239230292237
47;250000;10;0;3;15000000000;653456;1726129239240291015
48;250000;10;0;3;15000000000;657001;1726129239250292568
49;250000;10;0;3;15000000000;651779;1726129239281632446
