Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;1;2000000000;2373259;1726133663451353811
1;650000;10;0;1;2000000000;2337975;1726133663461349352
2;650000;10;0;1;2000000000;2453903;1726133663471363246
3;650000;10;0;1;2000000000;2409528;1726133663481352943
4;650000;10;0;1;2000000000;2315392;1726133663491211475
5;650000;10;0;1;2000000000;2223842;1726133663501203439
6;650000;10;0;1;2000000000;2226692;1726133663511203728
7;650000;10;0;1;2000000000;2210385;1726133663521204987
8;650000;10;0;1;2000000000;2221356;1726133663531206539
9;650000;10;0;1;2000000000;2205253;1726133663541209424
10;650000;10;0;1;2000000000;2201813;1726133663551209299
11;650000;10;0;1;2000000000;2196205;1726133663561208037
12;650000;10;0;1;2000000000;2197895;1726133663571206583
13;650000;10;0;1;2000000000;2191499;1726133663581207103
14;650000;10;0;1;2000000000;2263785;1726133663591211815
15;650000;10;0;1;2000000000;2157746;1726133663601203988
16;650000;10;0;1;2000000000;2196297;1726133663611209427
17;650000;10;0;1;2000000000;2135866;1726133663621204119
18;650000;10;0;1;2000000000;2192474;1726133663631207190
19;650000;10;0;1;2000000000;2124771;1726133663641208447
20;650000;10;0;1;2000000000;2186922;1726133663651205878
21;650000;10;0;1;2000000000;2135306;1726133663661209887
22;650000;10;0;1;2000000000;2138327;1726133663671204869
23;650000;10;0;1;2000000000;2119441;1726133663681205238
24;650000;10;0;1;2000000000;2134096;1726133663691203934
25;650000;10;0;1;2000000000;2120438;1726133663701206499
26;650000;10;0;1;2000000000;2117643;1726133663711209457
27;650000;10;0;1;2000000000;2115154;1726133663721207265
28;650000;10;0;1;2000000000;2117520;1726133663731207249
29;650000;10;0;1;2000000000;2101558;1726133663741205688
30;650000;10;0;1;2000000000;2112165;1726133663751208315
31;650000;10;0;1;2000000000;2102304;1726133663761214166
32;650000;10;0;1;2000000000;2108991;1726133663771211743
33;650000;10;0;1;2000000000;2105927;1726133663781207489
34;650000;10;0;1;2000000000;2108412;1726133663791209274
35;650000;10;0;1;2000000000;2091045;1726133663801208909
36;650000;10;0;1;2000000000;2112265;1726133663811208521
37;650000;10;0;1;2000000000;2092259;1726133663821209122
38;650000;10;0;1;2000000000;2099333;1726133663831209675
39;650000;10;0;1;2000000000;2092753;1726133663841209933
40;650000;10;0;1;2000000000;2100218;1726133663851211686
41;650000;10;0;1;2000000000;2098810;1726133663861210085
42;650000;10;0;1;2000000000;2098419;1726133663871210699
43;650000;10;0;1;2000000000;2091374;1726133663881213276
44;650000;10;0;1;2000000000;2136256;1726133663891209981
45;650000;10;0;1;2000000000;2079824;1726133663901211425
46;650000;10;0;1;2000000000;2097046;1726133663911210431
47;650000;10;0;1;2000000000;2081642;1726133663921213916
48;650000;10;0;1;2000000000;2096824;1726133663931215413
49;650000;10;0;1;2000000000;2085217;1726133663941211944
