Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;6;5000000000;341189;1726121197843740595
1;1000;10;0;6;5000000000;457264;1726121197852978549
2;1000;10;0;6;5000000000;405521;1726121197862935399
3;1000;10;0;6;5000000000;210502;1726121197872826059
4;1000;10;0;6;5000000000;445488;1726121197882964331
5;1000;10;0;6;5000000000;453796;1726121197892947529
6;1000;10;0;6;5000000000;411178;1726121197902932583
7;1000;10;0;6;5000000000;407831;1726121197912938706
8;1000;10;0;6;5000000000;440795;1726121197922961349
9;1000;10;0;6;5000000000;457464;1726121197932948796
10;1000;10;0;6;5000000000;434654;1726121197942958264
11;1000;10;0;6;5000000000;400394;1726121197952945114
12;1000;10;0;6;5000000000;291931;1726121197962880316
13;1000;10;0;6;5000000000;134484;1726121197972775898
14;1000;10;0;6;5000000000;100638;1726121197982765513
15;1000;10;0;6;5000000000;106078;1726121197992760127
16;1000;10;0;6;5000000000;93732;1726121198002763799
17;1000;10;0;6;5000000000;102729;1726121198012760895
18;1000;10;0;6;5000000000;109243;1726121198022766291
19;1000;10;0;6;5000000000;96952;1726121198032758888
20;1000;10;0;6;5000000000;102043;1726121198042766486
21;1000;10;0;6;5000000000;108489;1726121198052768805
22;1000;10;0;6;5000000000;136175;1726121198062788786
23;1000;10;0;6;5000000000;177230;1726121198072807335
24;1000;10;0;6;5000000000;134049;1726121198082786191
25;1000;10;0;6;5000000000;114513;1726121198092767797
26;1000;10;0;6;5000000000;104703;1726121198102763713
27;1000;10;0;6;5000000000;110393;1726121198112769311
28;1000;10;0;6;5000000000;100558;1726121198122767452
29;1000;10;0;6;5000000000;106509;1726121198132767630
30;1000;10;0;6;5000000000;104372;1726121198142762496
31;1000;10;0;6;5000000000;120112;1726121198152772553
32;1000;10;0;6;5000000000;110969;1726121198162766401
33;1000;10;0;6;5000000000;104432;1726121198172761820
34;1000;10;0;6;5000000000;116629;1726121198182777947
35;1000;10;0;6;5000000000;103773;1726121198192767943
36;1000;10;0;6;5000000000;114463;1726121198202771988
37;1000;10;0;6;5000000000;112257;1726121198212769223
38;1000;10;0;6;5000000000;103424;1726121198222768152
39;1000;10;0;6;5000000000;101061;1726121198232767082
40;1000;10;0;6;5000000000;103235;1726121198242771874
41;1000;10;0;6;5000000000;97823;1726121198252763420
42;1000;10;0;6;5000000000;105582;1726121198262764991
43;1000;10;0;6;5000000000;104733;1726121198272767663
44;1000;10;0;6;5000000000;99063;1726121198282771689
45;1000;10;0;6;5000000000;102000;1726121198292767201
46;1000;10;0;6;5000000000;112341;1726121198302774318
47;1000;10;0;6;5000000000;106036;1726121198312765694
48;1000;10;0;6;5000000000;99385;1726121198322768528
49;1000;10;0;6;5000000000;102861;1726121198332772024
