Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;6;4000000000;2361989;1726135185164596034
1;650000;10;0;6;4000000000;2255376;1726135185174534184
2;650000;10;0;6;4000000000;2371378;1726135185184558273
3;650000;10;0;6;4000000000;2373775;1726135185194601617
4;650000;10;0;6;4000000000;2371926;1726135185204572239
5;650000;10;0;6;4000000000;2406853;1726135185214593669
6;650000;10;0;6;4000000000;2272355;1726135185224525113
7;650000;10;0;6;4000000000;2292403;1726135185234532747
8;650000;10;0;6;4000000000;2278391;1726135185244554977
9;650000;10;0;6;4000000000;2250040;1726135185254531439
10;650000;10;0;6;4000000000;2331630;1726135185264557971
11;650000;10;0;6;4000000000;2367011;1726135185274555590
12;650000;10;0;6;4000000000;2343197;1726135185284559828
13;650000;10;0;6;4000000000;2296373;1726135185294516440
14;650000;10;0;6;4000000000;2258198;1726135185304506360
15;650000;10;0;6;4000000000;2239477;1726135185314516679
16;650000;10;0;6;4000000000;2213173;1726135185324527666
17;650000;10;0;6;4000000000;2274044;1726135185334524240
18;650000;10;0;6;4000000000;2246476;1726135185344505863
19;650000;10;0;6;4000000000;2247763;1726135185354510587
20;650000;10;0;6;4000000000;2323474;1726135185364540093
21;650000;10;0;6;4000000000;2442395;1726135185374552517
22;650000;10;0;6;4000000000;2399507;1726135185384549987
23;650000;10;0;6;4000000000;2422604;1726135185394559608
24;650000;10;0;6;4000000000;2376380;1726135185404553594
25;650000;10;0;6;4000000000;2399629;1726135185414554383
26;650000;10;0;6;4000000000;2528726;1726135185424581012
27;650000;10;0;6;4000000000;2524046;1726135185434557483
28;650000;10;0;6;4000000000;2528194;1726135185444578334
29;650000;10;0;6;4000000000;2513639;1726135185454546109
30;650000;10;0;6;4000000000;2538965;1726135185464557135
31;650000;10;0;6;4000000000;2543522;1726135185474566031
32;650000;10;0;6;4000000000;2542984;1726135185484581686
33;650000;10;0;6;4000000000;2514332;1726135185494572660
34;650000;10;0;6;4000000000;2492514;1726135185504577645
35;650000;10;0;6;4000000000;2522418;1726135185514588236
36;650000;10;0;6;4000000000;2505134;1726135185524570676
37;650000;10;0;6;4000000000;2521146;1726135185534576748
38;650000;10;0;6;4000000000;2510358;1726135185544571488
39;650000;10;0;6;4000000000;2516114;1726135185554589571
40;650000;10;0;6;4000000000;2529255;1726135185564609305
41;650000;10;0;6;4000000000;2544362;1726135185574614705
42;650000;10;0;6;4000000000;2535602;1726135185584611860
43;650000;10;0;6;4000000000;2636344;1726135185594640558
44;650000;10;0;6;4000000000;2620187;1726135185604622575
45;650000;10;0;6;4000000000;2646557;1726135185614643360
46;650000;10;0;6;4000000000;2623204;1726135185624636460
47;650000;10;0;6;4000000000;2637719;1726135185634638011
48;650000;10;0;6;4000000000;2618474;1726135185644624636
49;650000;10;0;6;4000000000;2654481;1726135185654645121
