Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;5;3000000000;331533;1726113784929993864
1;200;10;0;5;3000000000;333682;1726113784939987522
2;200;10;0;5;3000000000;358232;1726113784949996209
3;200;10;0;5;3000000000;314316;1726113784959965268
4;200;10;0;5;3000000000;341530;1726113784969975298
5;200;10;0;5;3000000000;343752;1726113784980025312
6;200;10;0;5;3000000000;315754;1726113784989919664
7;200;10;0;5;3000000000;323434;1726113784999969057
8;200;10;0;5;3000000000;239142;1726113785009884911
9;200;10;0;5;3000000000;292162;1726113785019953175
10;200;10;0;5;3000000000;281069;1726113785029912436
11;200;10;0;5;3000000000;275706;1726113785040028294
12;200;10;0;5;3000000000;276345;1726113785049930244
13;200;10;0;5;3000000000;288639;1726113785059946480
14;200;10;0;5;3000000000;279395;1726113785069926633
15;200;10;0;5;3000000000;289965;1726113785079957877
16;200;10;0;5;3000000000;286269;1726113785089909230
17;200;10;0;5;3000000000;254837;1726113785099933943
18;200;10;0;5;3000000000;233841;1726113785109883741
19;200;10;0;5;3000000000;205965;1726113785119893621
20;200;10;0;5;3000000000;222627;1726113785129881782
21;200;10;0;5;3000000000;270905;1726113785139924727
22;200;10;0;5;3000000000;273921;1726113785149909943
23;200;10;0;5;3000000000;251827;1726113785159909754
24;200;10;0;5;3000000000;274259;1726113785169908987
25;200;10;0;5;3000000000;268841;1726113785179907527
26;200;10;0;5;3000000000;270035;1726113785189901559
27;200;10;0;5;3000000000;240259;1726113785199900603
28;200;10;0;5;3000000000;203454;1726113785209846663
29;200;10;0;5;3000000000;210986;1726113785219891885
30;200;10;0;5;3000000000;202411;1726113785229849601
31;200;10;0;5;3000000000;208093;1726113785239872756
32;200;10;0;5;3000000000;199726;1726113785249850114
33;200;10;0;5;3000000000;201183;1726113785259878577
34;200;10;0;5;3000000000;196651;1726113785269851901
35;200;10;0;5;3000000000;197395;1726113785279892553
36;200;10;0;5;3000000000;198179;1726113785289849248
37;200;10;0;5;3000000000;236629;1726113785299913064
38;200;10;0;5;3000000000;198657;1726113785309859765
39;200;10;0;5;3000000000;197128;1726113785319888457
40;200;10;0;5;3000000000;249230;1726113785329887890
41;200;10;0;5;3000000000;241796;1726113785339904815
42;200;10;0;5;3000000000;264594;1726113785349900297
43;200;10;0;5;3000000000;250024;1726113785359951754
44;200;10;0;5;3000000000;244990;1726113785369928219
45;200;10;0;5;3000000000;239521;1726113785379940066
46;200;10;0;5;3000000000;275689;1726113785389962621
47;200;10;0;5;3000000000;253980;1726113785399943063
48;200;10;0;5;3000000000;259880;1726113785409942601
49;200;10;0;5;3000000000;248466;1726113785419954541
