Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;2;4000000000;353597;1726114656855016585
1;400;10;0;2;4000000000;301083;1726114656864521584
2;400;10;0;2;4000000000;328081;1726114656874557861
3;400;10;0;2;4000000000;335708;1726114656884551679
4;400;10;0;2;4000000000;308604;1726114656894573340
5;400;10;0;2;4000000000;341735;1726114656904565819
6;400;10;0;2;4000000000;174303;1726114656914412909
7;400;10;0;2;4000000000;90698;1726114656924353330
8;400;10;0;2;4000000000;90896;1726114656934353594
9;400;10;0;2;4000000000;85646;1726114656944354508
10;400;10;0;2;4000000000;87651;1726114656954357550
11;400;10;0;2;4000000000;86595;1726114656964354722
12;400;10;0;2;4000000000;89738;1726114656974359013
13;400;10;0;2;4000000000;87999;1726114656984355761
14;400;10;0;2;4000000000;87985;1726114656994353903
15;400;10;0;2;4000000000;87904;1726114657004359068
16;400;10;0;2;4000000000;129697;1726114657014386052
17;400;10;0;2;4000000000;96271;1726114657024362027
18;400;10;0;2;4000000000;91595;1726114657034356335
19;400;10;0;2;4000000000;85702;1726114657044351545
20;400;10;0;2;4000000000;85305;1726114657054352794
21;400;10;0;2;4000000000;87273;1726114657064355193
22;400;10;0;2;4000000000;85579;1726114657074355056
23;400;10;0;2;4000000000;83644;1726114657084353971
24;400;10;0;2;4000000000;85851;1726114657094356314
25;400;10;0;2;4000000000;84030;1726114657104355144
26;400;10;0;2;4000000000;83004;1726114657114348959
27;400;10;0;2;4000000000;84465;1726114657124354260
28;400;10;0;2;4000000000;83470;1726114657134354947
29;400;10;0;2;4000000000;83425;1726114657144354694
30;400;10;0;2;4000000000;88229;1726114657154356650
31;400;10;0;2;4000000000;85870;1726114657164359364
32;400;10;0;2;4000000000;85527;1726114657174356152
33;400;10;0;2;4000000000;86069;1726114657184356233
34;400;10;0;2;4000000000;85186;1726114657194360391
35;400;10;0;2;4000000000;84004;1726114657204355613
36;400;10;0;2;4000000000;84554;1726114657214358629
37;400;10;0;2;4000000000;82204;1726114657224355856
38;400;10;0;2;4000000000;80923;1726114657234353848
39;400;10;0;2;4000000000;82219;1726114657244353679
40;400;10;0;2;4000000000;82331;1726114657254355565
41;400;10;0;2;4000000000;81213;1726114657264357829
42;400;10;0;2;4000000000;80514;1726114657274359248
43;400;10;0;2;4000000000;79436;1726114657284354548
44;400;10;0;2;4000000000;79201;1726114657294359201
45;400;10;0;2;4000000000;79485;1726114657304359186
46;400;10;0;2;4000000000;79362;1726114657314354793
47;400;10;0;2;4000000000;79300;1726114657324353060
48;400;10;0;2;4000000000;78935;1726114657334355748
49;400;10;0;2;4000000000;79756;1726114657344358207
