Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;1;10000000000;188340;1726121570441045354
1;5000;10;0;1;10000000000;222077;1726121570451068327
2;5000;10;0;1;10000000000;205508;1726121570461064640
3;5000;10;0;1;10000000000;115970;1726121570470986973
4;5000;10;0;1;10000000000;93589;1726121570481023018
5;5000;10;0;1;10000000000;92477;1726121570491016544
6;5000;10;0;1;10000000000;93471;1726121570501018715
7;5000;10;0;1;10000000000;92396;1726121570511014828
8;5000;10;0;1;10000000000;93379;1726121570521017710
9;5000;10;0;1;10000000000;92304;1726121570531020293
10;5000;10;0;1;10000000000;93383;1726121570541023234
11;5000;10;0;1;10000000000;92424;1726121570551018719
12;5000;10;0;1;10000000000;88766;1726121570561029596
13;5000;10;0;1;10000000000;92978;1726121570570980336
14;5000;10;0;1;10000000000;90228;1726121570581029431
15;5000;10;0;1;10000000000;87471;1726121570591026717
16;5000;10;0;1;10000000000;88926;1726121570601028368
17;5000;10;0;1;10000000000;87371;1726121570611031453
18;5000;10;0;1;10000000000;88745;1726121570621030183
19;5000;10;0;1;10000000000;87244;1726121570631030559
20;5000;10;0;1;10000000000;88857;1726121570641029926
21;5000;10;0;1;10000000000;87389;1726121570651029873
22;5000;10;0;1;10000000000;91136;1726121570661021880
23;5000;10;0;1;10000000000;89381;1726121570671022831
24;5000;10;0;1;10000000000;91105;1726121570681023649
25;5000;10;0;1;10000000000;89647;1726121570691025304
26;5000;10;0;1;10000000000;91377;1726121570701023782
27;5000;10;0;1;10000000000;89929;1726121570711023837
28;5000;10;0;1;10000000000;90847;1726121570721028611
29;5000;10;0;1;10000000000;89830;1726121570731023957
30;5000;10;0;1;10000000000;90621;1726121570741023648
31;5000;10;0;1;10000000000;89559;1726121570751024604
32;5000;10;0;1;10000000000;88771;1726121570761032824
33;5000;10;0;1;10000000000;87337;1726121570771031719
34;5000;10;0;1;10000000000;88773;1726121570781034092
35;5000;10;0;1;10000000000;87425;1726121570791033366
36;5000;10;0;1;10000000000;89063;1726121570801036239
37;5000;10;0;1;10000000000;87688;1726121570811033430
38;5000;10;0;1;10000000000;89001;1726121570821035759
39;5000;10;0;1;10000000000;87392;1726121570831032349
40;5000;10;0;1;10000000000;88599;1726121570841033072
41;5000;10;0;1;10000000000;87683;1726121570851035979
42;5000;10;0;1;10000000000;88454;1726121570861034381
43;5000;10;0;1;10000000000;88198;1726121570871034025
44;5000;10;0;1;10000000000;88994;1726121570881034536
45;5000;10;0;1;10000000000;87286;1726121570891036127
46;5000;10;0;1;10000000000;88553;1726121570901036863
47;5000;10;0;1;10000000000;87251;1726121570911034000
48;5000;10;0;1;10000000000;88654;1726121570921035718
49;5000;10;0;1;10000000000;87334;1726121570931037585
