Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;6;1000000000;252390;1726119384347143138
1;800;10;0;6;1000000000;420719;1726119384357216432
2;800;10;0;6;1000000000;288855;1726119384367125368
3;800;10;0;6;1000000000;222635;1726119384377085172
4;800;10;0;6;1000000000;216544;1726119384387084051
5;800;10;0;6;1000000000;293130;1726119384397119456
6;800;10;0;6;1000000000;323273;1726119384407145792
7;800;10;0;6;1000000000;215183;1726119384417084761
8;800;10;0;6;1000000000;275160;1726119384427121777
9;800;10;0;6;1000000000;242071;1726119384437100797
10;800;10;0;6;1000000000;243819;1726119384447117231
11;800;10;0;6;1000000000;247395;1726119384457107150
12;800;10;0;6;1000000000;127239;1726119384467034875
13;800;10;0;6;1000000000;102304;1726119384477019478
14;800;10;0;6;1000000000;93732;1726119384487009939
15;800;10;0;6;1000000000;148324;1726119384497038785
16;800;10;0;6;1000000000;250730;1726119384507120717
17;800;10;0;6;1000000000;300405;1726119384517152259
18;800;10;0;6;1000000000;268005;1726119384527133018
19;800;10;0;6;1000000000;299576;1726119384537125919
20;800;10;0;6;1000000000;325440;1726119384547162763
21;800;10;0;6;1000000000;279731;1726119384557149244
22;800;10;0;6;1000000000;258072;1726119384567126271
23;800;10;0;6;1000000000;245474;1726119384577108620
24;800;10;0;6;1000000000;248424;1726119384587124496
25;800;10;0;6;1000000000;249358;1726119384597122624
26;800;10;0;6;1000000000;287803;1726119384607152562
27;800;10;0;6;1000000000;253708;1726119384617124315
28;800;10;0;6;1000000000;258883;1726119384627133257
29;800;10;0;6;1000000000;258859;1726119384637139974
30;800;10;0;6;1000000000;258166;1726119384647126106
31;800;10;0;6;1000000000;236501;1726119384657107135
32;800;10;0;6;1000000000;375057;1726119384667191303
33;800;10;0;6;1000000000;335125;1726119384677178635
34;800;10;0;6;1000000000;323364;1726119384687167803
35;800;10;0;6;1000000000;309365;1726119384697161343
36;800;10;0;6;1000000000;274328;1726119384707108807
37;800;10;0;6;1000000000;317004;1726119384717133041
38;800;10;0;6;1000000000;286558;1726119384727125803
39;800;10;0;6;1000000000;304849;1726119384737157914
40;800;10;0;6;1000000000;414688;1726119384747211206
41;800;10;0;6;1000000000;461630;1726119384757255475
42;800;10;0;6;1000000000;460593;1726119384767267640
43;800;10;0;6;1000000000;464267;1726119384777264187
44;800;10;0;6;1000000000;664994;1726119384787257826
45;800;10;0;6;1000000000;675165;1726119384797363005
46;800;10;0;6;1000000000;670351;1726119384807355298
47;800;10;0;6;1000000000;639996;1726119384817363429
48;800;10;0;6;1000000000;579420;1726119384827310880
49;800;10;0;6;1000000000;562333;1726119384837316545
