Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;6;3000000000;203182;1726112338078388045
1;100;10;0;6;3000000000;194033;1726112338088387661
2;100;10;0;6;3000000000;197368;1726112338098404597
3;100;10;0;6;3000000000;209939;1726112338108401360
4;100;10;0;6;3000000000;201970;1726112338118412484
5;100;10;0;6;3000000000;205529;1726112338128404739
6;100;10;0;6;3000000000;196052;1726112338138427094
7;100;10;0;6;3000000000;200916;1726112338148416442
8;100;10;0;6;3000000000;207274;1726112338158397225
9;100;10;0;6;3000000000;212134;1726112338168400288
10;100;10;0;6;3000000000;210891;1726112338178381583
11;100;10;0;6;3000000000;203782;1726112338188407374
12;100;10;0;6;3000000000;199475;1726112338198388256
13;100;10;0;6;3000000000;195563;1726112338208381502
14;100;10;0;6;3000000000;182797;1726112338218376916
15;100;10;0;6;3000000000;148297;1726112338228354214
16;100;10;0;6;3000000000;170440;1726112338238366626
17;100;10;0;6;3000000000;125437;1726112338248330185
18;100;10;0;6;3000000000;91505;1726112338258313298
19;100;10;0;6;3000000000;83301;1726112338268306799
20;100;10;0;6;3000000000;79086;1726112338278305382
21;100;10;0;6;3000000000;83014;1726112338288307881
22;100;10;0;6;3000000000;108982;1726112338298326078
23;100;10;0;6;3000000000;147815;1726112338308354723
24;100;10;0;6;3000000000;168664;1726112338318367036
25;100;10;0;6;3000000000;160329;1726112338328362938
26;100;10;0;6;3000000000;159818;1726112338338359728
27;100;10;0;6;3000000000;171250;1726112338348371388
28;100;10;0;6;3000000000;167614;1726112338358362578
29;100;10;0;6;3000000000;170662;1726112338368368146
30;100;10;0;6;3000000000;161347;1726112338378362814
31;100;10;0;6;3000000000;160910;1726112338388363522
32;100;10;0;6;3000000000;170052;1726112338398360484
33;100;10;0;6;3000000000;164405;1726112338408364448
34;100;10;0;6;3000000000;167289;1726112338418360027
35;100;10;0;6;3000000000;165954;1726112338428364659
36;100;10;0;6;3000000000;166799;1726112338438370714
37;100;10;0;6;3000000000;164940;1726112338448368905
38;100;10;0;6;3000000000;165994;1726112338458362424
39;100;10;0;6;3000000000;168565;1726112338468365698
40;100;10;0;6;3000000000;167221;1726112338478370588
41;100;10;0;6;3000000000;175028;1726112338488373015
42;100;10;0;6;3000000000;167661;1726112338498370510
43;100;10;0;6;3000000000;167244;1726112338508361747
44;100;10;0;6;3000000000;172029;1726112338518371320
45;100;10;0;6;3000000000;168888;1726112338528361964
46;100;10;0;6;3000000000;165689;1726112338538378019
47;100;10;0;6;3000000000;166795;1726112338548365777
48;100;10;0;6;3000000000;173492;1726112338558371624
49;100;10;0;6;3000000000;166185;1726112338568372058
